frame_sample_rate,first_timestamp,last_timestamp,frame_rate,captions,video_name
4,0.0,0.6673333333333333,29.97002997002997,['a man wearing a blue shirt'],babyview-example-3
4,0.8008000000000001,1.4681333333333333,29.97002997002997,['a man wearing a blue shirt'],babyview-example-3
4,1.6016000000000001,2.2689333333333335,29.97002997002997,['a man is pushing a cart'],babyview-example-3
4,2.4024,3.069733333333333,29.97002997002997,['a man wearing a blue shirt'],babyview-example-3
4,3.2032000000000003,3.8705333333333334,29.97002997002997,['a man is walking in a room'],babyview-example-3
4,4.0040000000000004,4.671333333333333,29.97002997002997,['a person is using a vacuum to move around the room'],babyview-example-3
4,4.8048,5.472133333333334,29.97002997002997,['a man is walking with a child'],babyview-example-3
4,5.6056,6.2729333333333335,29.97002997002997,['a child is using a vacuum cleaner to clean the floor.'],babyview-example-3
4,6.4064000000000005,7.073733333333333,29.97002997002997,['a person is standing up'],babyview-example-3
4,7.2072,7.874533333333334,29.97002997002997,['a girl is drying her hair'],babyview-example-3
4,8.008000000000001,8.675333333333333,29.97002997002997,['a little girl is playing with a wooden board'],babyview-example-3
4,8.8088,9.476133333333333,29.97002997002997,['a girl is using a rolling pin to move a board.'],babyview-example-3
4,9.6096,10.276933333333334,29.97002997002997,['a girl is dancing in a room'],babyview-example-3
4,10.410400000000001,11.077733333333333,29.97002997002997,['a girl is walking in a room'],babyview-example-3
4,11.2112,11.878533333333333,29.97002997002997,['a woman is pushing a cart with a child in it.'],babyview-example-3
4,12.012,12.679333333333334,29.97002997002997,['a person is standing up'],babyview-example-3
4,12.812800000000001,13.480133333333333,29.97002997002997,['a person is standing up'],babyview-example-3
4,13.6136,14.280933333333333,29.97002997002997,['a person is moving a floor'],babyview-example-3
4,14.4144,15.081733333333334,29.97002997002997,['a person is moving a toy'],babyview-example-3
4,15.2152,15.882533333333333,29.97002997002997,['a large brown wooden floor'],babyview-example-3
4,16.016000000000002,16.683333333333334,29.97002997002997,['a stuffed animal is on the floor in a store'],babyview-example-3
4,16.8168,17.484133333333332,29.97002997002997,['a person is standing up'],babyview-example-3
4,17.6176,18.284933333333335,29.97002997002997,['a woman wearing a white shirt'],babyview-example-3
4,18.418400000000002,19.085733333333334,29.97002997002997,['a man and a young boy are walking around a room'],babyview-example-3
4,19.2192,19.886533333333333,29.97002997002997,['a man pushing a red scooter'],babyview-example-3
4,20.02,20.687333333333335,29.97002997002997,['a man pushing a child in a cart'],babyview-example-3
4,20.820800000000002,21.488133333333334,29.97002997002997,['a man and a young boy are walking around a kitchen.'],babyview-example-3
4,21.6216,22.288933333333333,29.97002997002997,['a woman wearing a floral shirt'],babyview-example-3
4,22.4224,23.089733333333335,29.97002997002997,['a woman wearing a floral shirt'],babyview-example-3
4,23.223200000000002,23.890533333333334,29.97002997002997,['a woman is standing in a chair'],babyview-example-3
4,24.024,24.691333333333333,29.97002997002997,['a woman is standing up'],babyview-example-3
4,24.8248,25.492133333333335,29.97002997002997,['a man is standing in a room'],babyview-example-3
4,25.625600000000002,26.292933333333334,29.97002997002997,['a large mirror is on the wall'],babyview-example-3
4,26.4264,27.093733333333333,29.97002997002997,['a large orange balloon'],babyview-example-3
4,27.2272,27.894533333333335,29.97002997002997,['a person is playing with toys'],babyview-example-3
4,28.028000000000002,28.695333333333334,29.97002997002997,['toys are on the floor'],babyview-example-3
4,28.8288,29.496133333333333,29.97002997002997,['a wall on the side of a building'],babyview-example-3
4,29.6296,30.296933333333335,29.97002997002997,['a wall on the side of a building'],babyview-example-3
4,30.4304,31.097733333333334,29.97002997002997,['a painting on the wall'],babyview-example-3
4,31.2312,31.898533333333333,29.97002997002997,['a painting on the wall'],babyview-example-3
4,32.032000000000004,32.699333333333335,29.97002997002997,['a painting on the wall'],babyview-example-3
4,32.8328,33.50013333333333,29.97002997002997,['a wall on the side of a building'],babyview-example-3
4,33.6336,34.30093333333333,29.97002997002997,['a large white and black balloon'],babyview-example-3
4,34.434400000000004,35.101733333333335,29.97002997002997,['a young boy is crying and crying'],babyview-example-3
4,35.2352,35.90253333333333,29.97002997002997,['a boy is looking at the camera'],babyview-example-3
4,36.036,36.70333333333333,29.97002997002997,['a boy with blonde hair'],babyview-example-3
4,36.836800000000004,37.504133333333336,29.97002997002997,['a boy is looking at the camera'],babyview-example-3
4,37.6376,38.30493333333333,29.97002997002997,['a young boy is holding a balloon'],babyview-example-3
4,38.4384,39.10573333333333,29.97002997002997,['a wall is white and clean'],babyview-example-3
4,39.239200000000004,39.906533333333336,29.97002997002997,['a white wall'],babyview-example-3
4,40.04,40.70733333333333,29.97002997002997,['a wall with a white paint chipping off of it'],babyview-example-3
4,40.8408,41.50813333333333,29.97002997002997,['a wall with a white wall'],babyview-example-3
4,41.641600000000004,42.308933333333336,29.97002997002997,['a wall with a white wall'],babyview-example-3
4,42.4424,43.10973333333333,29.97002997002997,['a wall with a white wall'],babyview-example-3
4,43.2432,43.91053333333333,29.97002997002997,['a white plastic tub is on the floor'],babyview-example-3
4,44.044000000000004,44.711333333333336,29.97002997002997,['a painting on the wall'],babyview-example-3
4,44.8448,45.11173333333333,29.97002997002997,['a painting on the wall'],babyview-example-3
10,0.0,1.6683333333333334,29.97002997002997,['a man wearing a blue shirt'],babyview-example-3
10,2.0020000000000002,3.6703333333333332,29.97002997002997,['a man is walking with a scooter'],babyview-example-3
10,4.0040000000000004,5.6723333333333334,29.97002997002997,['a person is walking on a hardwood floor'],babyview-example-3
10,6.006,7.674333333333333,29.97002997002997,['a person is standing up'],babyview-example-3
10,8.008000000000001,9.676333333333334,29.97002997002997,['a girl is playing with a toy gun'],babyview-example-3
10,10.01,11.678333333333333,29.97002997002997,['a girl is walking on the floor'],babyview-example-3
10,12.012,13.680333333333333,29.97002997002997,['a person is standing up'],babyview-example-3
10,14.014000000000001,15.682333333333334,29.97002997002997,['a person is moving a toy'],babyview-example-3
10,16.016000000000002,17.684333333333335,29.97002997002997,['a woman wearing a white shirt with a blue design on it'],babyview-example-3
10,18.018,19.686333333333334,29.97002997002997,['a man and a young boy are walking around a room'],babyview-example-3
10,20.02,21.688333333333333,29.97002997002997,['a man and a young boy are walking around a kitchen.'],babyview-example-3
10,22.022000000000002,23.690333333333335,29.97002997002997,['a woman wearing a floral shirt'],babyview-example-3
10,24.024,25.692333333333334,29.97002997002997,['a man is standing in a room'],babyview-example-3
10,26.026,27.694333333333333,29.97002997002997,['a large orange balloon'],babyview-example-3
10,28.028000000000002,29.696333333333335,29.97002997002997,['a wall on the side of a building'],babyview-example-3
10,30.03,31.698333333333334,29.97002997002997,['a painting on the wall'],babyview-example-3
10,32.032000000000004,33.70033333333333,29.97002997002997,['a painting on the wall'],babyview-example-3
10,34.034,35.702333333333335,29.97002997002997,['a young boy is crying and crying'],babyview-example-3
10,36.036,37.70433333333333,29.97002997002997,['a boy with blonde hair'],babyview-example-3
10,38.038000000000004,39.70633333333333,29.97002997002997,['a wall with a large amount of glass'],babyview-example-3
10,40.04,41.708333333333336,29.97002997002997,['a wall with a white wall'],babyview-example-3
10,42.042,43.71033333333333,29.97002997002997,['a white wall with a white wall'],babyview-example-3
10,44.044000000000004,45.045,29.97002997002997,['a painting on the wall'],babyview-example-3
